v2_hash,type,line_number,file_path,old_name,new_name
8c899b02ab25a34e4d35c73a8fc0299894110aca,Rename Variable,327,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java,byteVector,heapByteVector
8c899b02ab25a34e4d35c73a8fc0299894110aca,Rename Variable,340,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java,shortVector,heapShortVector
8c899b02ab25a34e4d35c73a8fc0299894110aca,Rename Variable,368,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java,floatVector,heapFloatVector
8c899b02ab25a34e4d35c73a8fc0299894110aca,Rename Variable,394,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java,doubleVector,heapDoubleVector
8c899b02ab25a34e4d35c73a8fc0299894110aca,Rename Variable,408,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java,timestampVector,heapTimestampVector
8c899b02ab25a34e4d35c73a8fc0299894110aca,Rename Variable,355,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java,intVector,phiv
8c899b02ab25a34e4d35c73a8fc0299894110aca,Rename Variable,381,flink-formats/flink-parquet/src/main/java/org/apache/flink/formats/parquet/vector/reader/ArrayColumnReader.java,longVector,phlv
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Class,31,flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerMatchers.java,TypeSerializerMatchers,TypeSerializerConditions
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,131,flink-connectors/flink-hadoop-compatibility/src/test/java/org/apache/flink/api/java/typeutils/runtime/WritableSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,138,flink-connectors/flink-hadoop-compatibility/src/test/java/org/apache/flink/api/java/typeutils/runtime/WritableSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,97,flink-core/src/test/java/org/apache/flink/api/common/typeutils/CompositeTypeSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,142,flink-core/src/test/java/org/apache/flink/api/common/typeutils/CompositeTypeSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,178,flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerUpgradeTestBase.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,186,flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerUpgradeTestBase.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Parameter,571,flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerUpgradeTestBase.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,78,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,115,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,152,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,189,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,226,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,263,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,300,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,337,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,374,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,411,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,448,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,485,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,522,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,559,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,596,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,633,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,670,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,707,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,744,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,781,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,818,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,855,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,892,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,929,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,966,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,119,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/EnumSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,183,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/EnumSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,89,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/ListSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,97,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/ListSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,91,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/MapSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,100,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/MapSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,69,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,77,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,119,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,128,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,170,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,179,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,221,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,230,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,272,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,281,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,323,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,332,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,374,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,383,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,425,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,434,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,476,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,485,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/array/PrimitiveArraySerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,153,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/CopyableSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,95,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/NullableSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,139,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/NullableSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,241,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,355,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,424,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,429,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,572,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,657,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,706,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,764,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,820,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,875,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,931,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/PojoSerializerUpgradeTestSpecifications.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,116,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/RowSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,126,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/RowSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,99,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/TupleSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,79,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/ValueSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,86,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/ValueSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,108,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,137,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,189,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,245,flink-core/src/test/java/org/apache/flink/api/java/typeutils/runtime/kryo/KryoSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,101,flink-formats/flink-avro/src/test/java/org/apache/flink/formats/avro/typeutils/AvroSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,112,flink-formats/flink-avro/src/test/java/org/apache/flink/formats/avro/typeutils/AvroSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,163,flink-formats/flink-avro/src/test/java/org/apache/flink/formats/avro/typeutils/AvroSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,174,flink-formats/flink-avro/src/test/java/org/apache/flink/formats/avro/typeutils/AvroSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,122,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,168,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,214,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,263,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,308,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,317,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,363,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/NFASerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,91,flink-libraries/flink-cep/src/test/java/org/apache/flink/cep/nfa/sharedbuffer/LockableTypeSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,88,flink-runtime/src/test/java/org/apache/flink/runtime/state/ArrayListSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,96,flink-runtime/src/test/java/org/apache/flink/runtime/state/ArrayListSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,92,flink-runtime/src/test/java/org/apache/flink/runtime/state/JavaSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,90,flink-runtime/src/test/java/org/apache/flink/runtime/state/VoidNamespaceSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,87,flink-runtime/src/test/java/org/apache/flink/runtime/state/ttl/TtlSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,96,flink-scala/src/test/java/org/apache/flink/api/scala/typeutils/OptionSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,95,flink-scala/src/test/java/org/apache/flink/api/scala/typeutils/ScalaEitherSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,97,flink-scala/src/test/java/org/apache/flink/api/scala/typeutils/ScalaTrySerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,102,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/datastream/UnionSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,146,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/datastream/UnionSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,107,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/functions/sink/TwoPhaseCommitSinkStateSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,117,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/functions/sink/TwoPhaseCommitSinkStateSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,92,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/TimerSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,97,flink-streaming-java/src/test/java/org/apache/flink/streaming/api/operators/co/BufferEntrySerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,97,flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/operators/windowing/WindowSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,140,flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/operators/windowing/WindowSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,92,flink-streaming-java/src/test/java/org/apache/flink/streaming/runtime/streamrecord/StreamElementSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,103,flink-table/flink-table-runtime/src/test/java/org/apache/flink/table/runtime/typeutils/LinkedListSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,114,flink-table/flink-table-runtime/src/test/java/org/apache/flink/table/runtime/typeutils/LinkedListSerializerUpgradeTest.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,92,flink-core/src/test/java/org/apache/flink/api/common/typeutils/CompositeTypeSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,136,flink-core/src/test/java/org/apache/flink/api/common/typeutils/CompositeTypeSerializerUpgradeTest.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,101,flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerUpgradeTestBase.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,104,flink-core/src/test/java/org/apache/flink/api/common/typeutils/TypeSerializerUpgradeTestBase.java,schemaCompatibilityMatcher,schemaCompatibilityCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,73,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,110,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,147,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
ffa3869c48a68c1dd3126fa949adc6953979711f,Rename Method,184,flink-core/src/test/java/org/apache/flink/api/common/typeutils/base/BasicTypeSerializerUpgradeTestSpecifications.java,testDataMatcher,testDataCondition
